user_id,product_id,review,rating
5,15,treats psoriasis,1
2,14,relieves pain,2
4,4,suppresses muscle spasms,2
16,9,treats fungal infection,2
19,17,promotes bone growth,4
14,7,cell protectant,4
5,4,suppresses appetite,2
4,14,prevents infection,3
12,14,treats allergy symptoms,4
19,9,affects mental activity,4
20,17,prevents stress,2
16,2,regulates function in the immune system,4
18,4,protects against nervous system degeneration,3
20,10,reduces inflammation,2
1,8,reduces vomiting and nausea,1
19,1,treats viral infections,4
14,9,prevents stress,4
11,15,improves airflow to lungs,2
14,20,promotes bone growth,3
3,3,relieves anxiety,4
